"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
438345130,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-09-25,NA,"2022-09-25T22:29:56","143.331","JPY/USD",2022-09-25 22:29:56,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+06,143331000,"USD","JPY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
438345116,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-09-25,NA,"2022-09-25T21:56:38","20.215","MXN/USD",2022-09-25 21:56:38,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+06,20215000,"USD","MXN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
438345115,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-09-25,NA,"2022-09-25T21:38:00","139.021","JPY/EUR",2022-09-25 21:38:00,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1007042,1.4e+08,"EUR","JPY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
438345092,437905553,"FX","ForeignExchange:VanillaOption","CANCEL","Trade","N","U",NA,NA,2022-09-22,NA,"2022-09-22T11:25:05","0.965","CHF/EUR",2022-09-22 15:25:05,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1036269,1e+06,"EUR","CHF",NA,NA,NA,NA,NA,10555.43877,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
438345093,437881079,"FX","ForeignExchange:VanillaOption","CANCEL","Trade","N","U",NA,NA,2022-09-22,NA,"2022-09-22T11:25:04","0.965","CHF/EUR",2022-09-22 15:25:04,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",248705,240000,"EUR","CHF",NA,NA,NA,NA,NA,2818.81468,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
438345094,437905553,"FX","ForeignExchange:VanillaOption","CORRECT","Trade","N","U",NA,NA,2022-09-22,NA,"2022-09-22T15:25:05","0.965","CHF/EUR",2022-09-22 15:25:05,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1036269,1e+06,"EUR","CHF",NA,NA,NA,NA,NA,10555.43877,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
438345095,437881079,"FX","ForeignExchange:VanillaOption","CORRECT","Trade","N","U",NA,NA,2022-09-22,NA,"2022-09-22T15:25:04","0.965","CHF/EUR",2022-09-22 15:25:04,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",248705,240000,"EUR","CHF",NA,NA,NA,NA,NA,2818.81468,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
438345096,437905559,"FX","ForeignExchange:VanillaOption","CANCEL","Trade","N","U",NA,NA,2022-09-22,NA,"2022-09-22T11:25:05","0.965","CHF/EUR",2022-09-22 15:25:05,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",248705,240000,"EUR","CHF",NA,NA,NA,NA,NA,2533.30966,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
438345097,437905559,"FX","ForeignExchange:VanillaOption","CORRECT","Trade","N","U",NA,NA,2022-09-22,NA,"2022-09-22T15:25:05","0.965","CHF/EUR",2022-09-22 15:25:05,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",248705,240000,"EUR","CHF",NA,NA,NA,NA,NA,2533.30966,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
438345080,437881056,"FX","ForeignExchange:VanillaOption","CANCEL","Trade","N","U",NA,NA,2022-09-22,NA,"2022-09-22T11:25:04","0.965","CHF/EUR",2022-09-22 15:25:04,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",642487,620000,"EUR","CHF",NA,NA,NA,NA,NA,7281.94619,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
