"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
410517308,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-08-19,NA,"2022-08-19T03:06:55","30.006","USD/TWD",2022-08-19 03:06:55,2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",7e+06,210042000,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508093,411134720,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T09:07:38","30.07","USD/TWD",2022-08-19 13:07:38,2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9923100,330000,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508094,411134720,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T13:07:38","30.07","USD/TWD",2022-08-19 13:07:38,2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9923100,330000,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508136,411135334,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T08:52:33","80.06","USD/INR",2022-08-19 12:52:33,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",240180001,3e+06,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508137,411135334,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T12:52:33","80.06","USD/INR",2022-08-19 12:52:33,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",240180001,3e+06,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508138,411135342,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T09:04:30","5.1939","USD/BRL",2022-08-19 13:04:30,2022-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",15581700,3e+06,"BRL","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508139,411135342,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T13:04:30","5.1939","USD/BRL",2022-08-19 13:04:30,2022-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",15581700,3e+06,"BRL","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508140,411135363,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T08:52:41","80.058","USD/INR",2022-08-19 12:52:41,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",240174001,3e+06,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508141,411135363,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T12:52:41","80.058","USD/INR",2022-08-19 12:52:41,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",240174001,3e+06,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508152,411135957,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T09:21:43","30.08","USD/TWD",2022-08-19 13:21:43,2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",30080000,1e+06,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508153,411135957,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T13:21:43","30.08","USD/TWD",2022-08-19 13:21:43,2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",30080000,1e+06,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508162,411136855,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T09:13:48","80.884","USD/INR",2022-08-19 13:13:48,2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",50148080,620000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508163,411136855,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T13:13:48","80.884","USD/INR",2022-08-19 13:13:48,2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",50148080,620000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508164,411136917,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T09:13:50","80.884","USD/INR",2022-08-19 13:13:50,2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",50148080,620000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508165,411136917,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T13:13:50","80.884","USD/INR",2022-08-19 13:13:50,2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",50148080,620000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508170,411136864,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T09:13:46","80.884","USD/INR",2022-08-19 13:13:46,2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",50148080,620000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508171,411136864,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T13:13:46","80.884","USD/INR",2022-08-19 13:13:46,2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",50148080,620000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508292,411137127,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T09:36:11","969.93","USD/CLP",2022-08-19 13:36:11,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3103776,3200,"CLP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508293,411137127,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T13:36:11","969.93","USD/CLP",2022-08-19 13:36:11,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3103776,3200,"CLP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411508373,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T11:51:28","1,337.96","USD/KRW",2022-08-19 11:51:28,2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",180000,240832800,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411505337,338891022,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-02-22,NA,"2022-02-22T00:46:23","75.04","USD/INR",2022-02-22 05:46:23,2022-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",675360003,9e+06,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411505338,338891022,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-02-22,NA,"2022-02-22T05:46:23","75.04","USD/INR",2022-02-22 05:46:23,2022-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",675360003,9e+06,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506459,411081248,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T06:07:03","80.07","USD/INR",2022-08-19 10:07:03,2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",160140000,2e+06,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506460,411081248,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T10:07:03","80.07","USD/INR",2022-08-19 10:07:03,2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",160140000,2e+06,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506480,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T12:43:10",NA,"USD/TWD",2022-08-19 12:43:10,2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2.5e+07,753499997,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506481,299905014,"FX","ForeignExchange:Forward","CANCEL","Trade","N","U",NA,NA,2022-03-14,NA,"2022-08-19T12:43:38",NA,"USD/CAD",2022-03-14 21:29:01,2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+06,1275200,"USD","CAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506482,299905014,"FX","ForeignExchange:Forward","CORRECT","Trade","N","U",NA,NA,2022-03-14,NA,"2022-08-19T16:43:38",NA,"USD/CAD",2022-03-14 21:29:01,2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+06,1275200,"USD","CAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506483,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-03-14,NA,"2022-08-19T16:43:38",NA,"USD/CAD",2022-03-14 21:29:01,2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",330000,420816,"USD","CAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506484,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-03-14,NA,"2022-08-05T19:02:52",NA,"USD/CAD",2022-03-14 21:29:54,2022-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",110000,140294,"USD","CAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506493,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-05-16,NA,"2022-05-16T21:10:22",NA,"EUR/USD",2022-05-16 21:10:22,2022-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",153492,160000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506494,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T12:45:16",NA,"USD/TWD",2022-08-19 12:45:16,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2.4e+07,721727998,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506495,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T19:38:51",NA,"EUR/USD",2022-08-19 19:38:51,2022-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",159283,160000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506538,411090835,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T06:51:55","30.049","USD/TWD",2022-08-19 10:51:55,2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9916170,330000,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506539,411090835,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T10:51:55","30.049","USD/TWD",2022-08-19 10:51:55,2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9916170,330000,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506540,411091720,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T06:52:04","30.05","USD/TWD",2022-08-19 10:52:04,2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9916500,330000,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506541,411091720,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T10:52:04","30.05","USD/TWD",2022-08-19 10:52:04,2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9916500,330000,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506558,411091722,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T06:52:14","30.05","USD/TWD",2022-08-19 10:52:14,2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9916500,330000,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
411506559,411091722,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-08-19,NA,"2022-08-19T10:52:14","30.05","USD/TWD",2022-08-19 10:52:14,2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9916500,330000,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
