"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
396146073,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U","N",NA,2022-08-01,NA,"2022-07-31T23:44:39","133","JPY/USD",2022-07-31 23:44:39,2022-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+07,6.65e+09,"USD","JPY",NA,NA,NA,NA,NA,717500,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C-","EU","ON",NA
396146055,395615919,"FX","ForeignExchange:VanillaOption","CANCEL","Trade","N","U",NA,NA,2022-07-29,NA,"2022-07-29T08:28:55","133.45","JPY/USD",2022-07-29 12:28:55,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+07,1334500000,"USD","JPY",NA,NA,NA,NA,NA,134150,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.45,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
396146056,395615920,"FX","ForeignExchange:VanillaOption","CANCEL","Trade","N","U",NA,NA,2022-07-29,NA,"2022-07-29T08:28:55","133.45","JPY/USD",2022-07-29 12:28:55,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+07,1334500000,"USD","JPY",NA,NA,NA,NA,NA,134150,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.45,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
396146057,395615920,"FX","ForeignExchange:VanillaOption","CORRECT","Trade","N","U",NA,NA,2022-08-01,NA,"2022-07-29T12:28:55","133.45","JPY/USD",2022-07-29 12:28:55,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+07,1334500000,"USD","JPY",NA,NA,NA,NA,NA,134150,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.45,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
396146058,395615919,"FX","ForeignExchange:VanillaOption","CORRECT","Trade","N","U",NA,NA,2022-08-01,NA,"2022-07-29T12:28:55","133.45","JPY/USD",2022-07-29 12:28:55,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+07,1334500000,"USD","JPY",NA,NA,NA,NA,NA,134150,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.45,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
396145842,NA,"FX","ForeignExchange:NDF","NEW","Amendment","Y","U",NA,NA,2021-11-04,NA,"2022-07-31T21:31:05","844.37","USD/CLP",2021-11-04 15:20:16,2022-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+06,844370000,"USD","CLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
396145847,395890150,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U","N",NA,2022-08-01,NA,"2022-07-29T16:17:06","3.74141","AUD/BRL",2022-07-29 20:17:06,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1603673,6e+06,"AUD","BRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AUD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
396145848,395890150,"FX","ForeignExchange:NDF","CORRECT","Trade","Y","U","N",NA,2022-08-01,NA,"2022-07-29T20:17:06","3.74141","AUD/BRL",2022-07-29 20:17:06,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1603673,6e+06,"AUD","BRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AUD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
396145843,NA,"FX","ForeignExchange:NDF","NEW","Amendment","Y","U",NA,NA,2022-07-08,NA,"2022-07-31T21:31:21","4,403.5","USD/COP",2022-07-08 14:38:51,2022-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",4e+06,1.7614e+10,"USD","COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
396145844,NA,"FX","ForeignExchange:NDF","NEW","Amendment","Y","U",NA,NA,2022-07-08,NA,"2022-07-31T21:31:05","971.14","USD/CLP",2022-07-08 16:11:29,2022-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+06,4855700000,"USD","CLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
