"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
444170854,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U",NA,NA,2022-10-03,NA,"2022-10-02T23:43:09","0.995","USD/EUR",2022-10-02 23:43:09,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1005025,1e+06,"EUR","USD",NA,NA,NA,NA,NA,17105.52771,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
444170855,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U",NA,NA,2022-10-03,NA,"2022-10-02T23:43:09","0.965","USD/EUR",2022-10-02 23:43:09,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1005181,970000,"EUR","USD",NA,NA,NA,NA,NA,14575.12958,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
444170769,NA,"FX","ForeignExchange:SimpleExotic:Digital","NEW","Trade","N","U","N",NA,2022-10-03,NA,"2022-10-02T23:26:14",NA,"CNY/USD",2022-10-02 23:26:14,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1000,NA,"USD",NA,NA,NA,NA,NA,NA,447,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EU","OFF",NA
444170768,NA,"FX","ForeignExchange:SimpleExotic:Digital","NEW","Trade","N","U","N",NA,2022-10-03,NA,"2022-10-02T23:26:00",NA,"USD/EUR",2022-10-02 23:26:00,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1000,NA,"EUR",NA,NA,NA,NA,NA,NA,122.81,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EU","OFF",NA
444170761,NA,"FX","ForeignExchange:SimpleExotic:Digital","NEW","Trade","N","U","N",NA,2022-10-03,NA,"2022-10-02T23:12:06",NA,"JPY/USD",2022-10-02 23:12:06,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1000,NA,"USD",NA,NA,NA,NA,NA,NA,31,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EU","OFF",NA
444170751,NA,"FX","ForeignExchange:SimpleExotic:Digital","NEW","Trade","N","U","N",NA,2022-10-03,NA,"2022-10-02T23:09:17",NA,"USD/GBP",2022-10-02 23:09:17,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1000,NA,"GBP",NA,NA,NA,NA,NA,NA,175.16,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EU","OFF",NA
444170732,NA,"FX","ForeignExchange:SimpleExotic:Digital","NEW","Trade","N","U","N",NA,2022-10-03,NA,"2022-10-02T23:04:15",NA,"USD/AUD",2022-10-02 23:04:15,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1000,NA,"AUD",NA,NA,NA,NA,NA,NA,93.08,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EU","OFF",NA
444170709,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2022-10-03,NA,"2022-10-02T23:03:25","1,664.2","XAU/USD",2022-10-02 23:03:25,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1202,2e+06,"XAU","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
444170652,442552747,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-09-29,NA,"2022-09-29T11:32:49","5.42242","USD/BRL",2022-09-29 15:32:49,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3849918,710000,"BRL","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
444170653,442552747,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-09-29,NA,"2022-09-29T15:32:49","5.42242","USD/BRL",2022-09-29 15:32:49,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3849918,710000,"BRL","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
