"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
229195469,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U",NA,NA,2021-11-01,NA,"2021-10-31T23:55:07","1.54","AUD/EUR",2021-10-31 23:55:07,2021-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",44805,69000,"EUR","AUD",NA,NA,NA,NA,NA,428.27792,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
229195470,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U",NA,NA,2021-11-01,NA,"2021-10-31T23:55:07","1.52","AUD/EUR",2021-10-31 23:55:07,2021-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",45000,68400,"EUR","AUD",NA,NA,NA,NA,NA,151.87,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
229195463,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U",NA,NA,2021-11-01,NA,"2021-10-31T23:50:05","87","JPY/AUD",2021-10-31 23:50:05,2021-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",57471,5e+06,"AUD","JPY",NA,NA,NA,NA,NA,183.50474,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
229195464,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U",NA,NA,2021-11-01,NA,"2021-10-31T23:50:05","88.5","JPY/AUD",2021-10-31 23:50:05,2021-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",33898,3e+06,"AUD","JPY",NA,NA,NA,NA,NA,26.88486,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.5,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
229195465,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U",NA,NA,2021-11-01,NA,"2021-10-31T23:50:05","88","JPY/AUD",2021-10-31 23:50:05,2021-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",34091,3e+06,"AUD","JPY",NA,NA,NA,NA,NA,43.4953,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
229195461,229195457,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-10-29,NA,"2021-10-29T10:53:50","1,169.197","USD/KRW",2021-10-29 14:53:50,2021-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3.7e+07,43260289000,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
229195462,229195455,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-10-29,NA,"2021-10-29T10:53:50","1,169.434","USD/KRW",2021-10-29 14:53:50,2021-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+07,23388680000,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
229195454,228977015,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U","N",NA,2021-10-29,NA,"2021-10-29T10:53:50","1,169.434","USD/KRW",2021-10-29 14:53:50,2021-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+07,23388680000,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
229195455,228977015,"FX","ForeignExchange:NDF","CORRECT","Trade","Y","U",NA,NA,2021-10-29,NA,"2021-10-29T14:53:50","1,169.434","USD/KRW",2021-10-29 14:53:50,2021-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+07,23388680000,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
229195456,228977013,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U","N",NA,2021-10-29,NA,"2021-10-29T10:53:50","1,169.197","USD/KRW",2021-10-29 14:53:50,2021-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3.7e+07,43260289000,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
