"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
453132202,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-10-14,NA,"2022-10-14T16:25:52","1,438.92","USD/KRW",2022-10-14 16:25:52,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1.3e+07,18705960026,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
453132203,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-10-14,NA,"2022-10-14T16:25:52","1,438.23","USD/KRW",2022-10-14 16:25:52,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1.3e+07,18696990026,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
453279980,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-10-14,NA,"2022-10-14T16:14:12","5.3016","USD/BRL",2022-10-14 16:14:12,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+06,5301600,"USD","BRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
453291502,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-10-14,NA,"2022-10-14T17:33:17","5.3324","USD/BRL",2022-10-14 17:33:17,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+06,26662000,"USD","BRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
453310336,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-10-14,NA,"2022-10-14T19:56:30","5.3366","USD/BRL",2022-10-14 19:56:30,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+06,26683000,"USD","BRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
453445256,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-10-17,NA,"2022-10-16T23:57:45","145.70162","JPY/USD",2022-10-16 23:57:45,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+06,145701620,"USD","JPY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
453445257,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-10-17,NA,"2022-10-16T23:57:45","147.5948","JPY/USD",2022-10-16 23:57:45,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+06,147594800,"USD","JPY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
453445221,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","Y","U",NA,NA,2022-10-14,NA,"2022-10-14T09:10:32","1","USD/SGD",2022-10-14 09:10:32,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",3e+06,0,"USD","SGD",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
453445218,452266236,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-01-11,NA,"2022-01-11T05:25:54","6.50779996","CNY/USD",2022-01-11 10:25:54,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",850000,5531630,"USD","CNY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
453445219,452266236,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-01-11,NA,"2022-01-11T10:25:54","6.50779996","CNY/USD",2022-01-11 10:25:54,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",850000,5531630,"USD","CNY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
